#Num,1-PID-1-1,1-PFA-1-1,1-PID-2-1,1-PFA-2-1,1-PID-3-1,1-PFA-3-1,1-PID-4-1,1-PFA-4-1,1-PID-5-1,1-PFA-5-1,1-PID-6-1,1-PFA-6-1,1-PID-7-1,1-PFA-7-1,1-PID-8-1,1-PFA-8-1,1-PID-9-1,1-PFA-9-1,1-PID-10-1,1-PFA-10-1,1-PID-11-1,1-PFA-11-1,1-PID-12-1,1-PFA-12-1,1-PRD-1-1
327,0.011974795166535893,0.0,0.01902974047465729,0.0,0.013306886329646994,0.0,0.014759941399601954,0.0,0.012007377371816716,0.0,0.01150305642821065,0.0,0.007390721761337288,0.0,0.008087074363909227,0.0,0.009537451184674549,0.0,0.009967508264771288,0.0,0.005704389822469435,0.0,0.002312509291398364,0.0,0.01902974047465729
328,0.02875635205656422,0.0,0.02671850767218745,0.0,0.011831032176719457,0.0,0.018302961252918266,0.0,0.013553609770653114,0.0,0.010165107781482809,0.0,0.007665657619025244,0.0,0.006959498719980058,0.0,0.006653204479361086,0.0,0.0052037336273064935,0.0,0.003510983095994759,0.0,0.0014684686724372367,0.0,0.02671850767218745
329,0.033871758989788045,0.0,0.03174917916838267,0.0,0.020718544612709965,0.0,0.009672535692701701,0.0,0.013468477684683514,0.0,0.007719230380782821,0.0,0.012560806612365059,0.0,0.006848572864132379,0.0,0.009116296800190656,0.0,0.005660131686994615,0.0,0.0042701500183676385,0.0,0.002702646985397371,0.0,0.03174917916838267
330,0.025246920859334786,0.0,0.022397594518173324,0.0,0.018813144556911212,0.0,0.011316139534545393,0.0,0.014281839981715928,0.0,0.01136523206890267,0.0,0.008397304531503074,0.0,0.007993650897642013,0.0,0.0049552765579608206,0.0,0.013632845066977562,0.0,0.005626890607770527,0.0,0.002124297873340441,0.0,0.022397594518173324
331,0.020204815242913867,0.0,0.03792100073974054,0.0,0.033177542212026206,0.0,0.018739463589650382,0.0,0.008153480203307098,0.0,0.008121517158310755,0.0,0.008270785137184614,0.0,0.007007904593765484,0.0,0.008135299930197553,0.0,0.007278969666136054,0.0,0.004493337346000183,0.0,0.0025230850491805637,0.0,0.03792100073974054
332,0.025154372293036534,0.0,0.032062086322618116,0.0,0.01825942765348606,0.0,0.02815160332260542,0.0,0.014863792522302105,0.0,0.00755563047746122,0.0,0.00788763150065892,0.0,0.00945261822896131,0.0,0.006686370433775567,0.0,0.00909604211986672,0.0,0.00427495007740131,0.0,0.002259736556712017,0.0,0.032062086322618116
333,0.024779534580377273,0.0,0.02174144019656625,0.0,0.018039389144738273,0.0,0.01884272199851804,0.0,0.010754242111215806,0.0,0.010718057428771592,0.0,0.007236316769822447,0.0,0.00702914869127069,0.0,0.0056147512207154575,0.0,0.007692011997323224,0.0,0.0036542071037905543,0.0,0.001601189245494392,0.0,0.02174144019656625
334,0.029843031229606694,0.0,0.021829254566769044,0.0,0.019525887078424883,0.0,0.01832511787934099,0.0,0.01579125826652053,0.0,0.0075081266054427805,0.0,0.006493345146687253,0.0,0.00745893678202704,0.0,0.007693472232730722,0.0,0.009021148545306145,0.0,0.00852216005899082,0.0,0.0022117865476175007,0.0,0.021829254566769044
335,0.023027655369460005,0.0,0.025844523687202064,0.0,0.02506301190922085,0.0,0.01347562018247911,0.0,0.00880735764961867,0.0,0.00795618054209379,0.0,0.007189307554142854,0.0,0.008254783282506107,0.0,0.0060122500704247826,0.0,0.005813073856869768,0.0,0.0055687630976153256,0.0,0.0027027915420317285,0.0,0.025844523687202064
336,0.020689251451081674,0.0,0.017625651027464915,0.0,0.023640339720980032,0.0,0.012693782275588126,0.0,0.016906309840319562,0.0,0.009338870340369787,0.0,0.0075554973862288766,0.0,0.008652892278563171,0.0,0.007116636365414536,0.0,0.006537516466358151,0.0,0.0028089411215640086,0.0,0.002101550365305948,0.0,0.017625651027464915
337,0.02125757496914347,0.0,0.029360000962707508,0.0,0.03473381988257356,0.0,0.019398360633385313,0.0,0.010282336268148215,0.0,0.010942537928890701,0.0,0.011404296131565829,0.0,0.008172688525084954,0.0,0.0066235417190206244,0.0,0.006053982819103557,0.0,0.0032381852247900535,0.0,0.0035388227645967362,0.0,0.029360000962707508
338,0.037211826735742616,0.0,0.021203559878306102,0.0,0.026382858981199575,0.0,0.010712322077661011,0.0,0.009943940855956672,0.0,0.010552502369014387,0.0,0.005868648220021228,0.0,0.01109349281567238,0.0,0.006060616317805314,0.0,0.008424075423991238,0.0,0.006781575500003612,0.0,0.003766334758617612,0.0,0.021203559878306102
339,0.03291183218654523,0.0,0.01908589816018698,0.0,0.024266707614311583,0.0,0.011048079190602416,0.0,0.008776929803166446,0.0,0.007974013476805833,0.0,0.007692732358194942,0.0,0.006950366643817457,0.0,0.00408635502731782,0.0,0.004232384893170009,0.0,0.003153854357895188,0.0,0.0016005580541905034,0.0,0.01908589816018698
340,0.02907250611169938,0.0,0.0361970641876275,0.0,0.04197683821878496,0.0,0.02359049083291411,0.0,0.012187595615441842,0.0,0.00637831386010285,0.0,0.0076737039578926745,0.0,0.008117329439334216,0.0,0.00915276258092434,0.0,0.004829706811687886,0.0,0.005848090702234323,0.0,0.0024641494994583775,0.0,0.0361970641876275
341,0.0215891954807002,0.0,0.04219444492689909,0.0,0.024501584984101717,0.0,0.025099840689391667,0.0,0.01263960210443322,0.0,0.009327164887095592,0.0,0.008199778194225961,0.0,0.0071026826645152,0.0,0.010503205663546537,0.0,0.006274003424084341,0.0,0.0038155762876121067,0.0,0.0032582030796726473,0.0,0.04219444492689909
342,0.03143467950255334,0.0,0.02031379114467456,0.0,0.019554153935469856,0.0,0.015913191176710268,0.0,0.007792760323227863,0.0,0.008268449637081128,0.0,0.007018448982385411,0.0,0.007999787792038207,0.0,0.006601541881498027,0.0,0.007873320385454869,0.0,0.005031645961329906,0.0,0.0034266458165888554,0.0,0.02031379114467456
343,0.01750474178399409,0.0,0.021420194613385977,0.0,0.019292931367201255,0.0,0.02933876330241314,0.0,0.01034086039085213,0.0,0.01203451823763171,0.0,0.00507928927092151,0.0,0.009509912012468374,0.0,0.005443826822293535,0.0,0.006405465001142864,0.0,0.005643208048758969,0.0,0.0015678474556565676,0.0,0.021420194613385977
344,0.033776926781119945,0.0,0.04674399325306836,0.0,0.014629561615601076,0.0,0.013540749152600449,0.0,0.014583898345540018,0.0,0.011224904347206136,0.0,0.008182557605836705,0.0,0.006619474905397823,0.0,0.007318203349632655,0.0,0.004841329927019471,0.0,0.004814841781834667,0.0,0.0025799181804081433,0.0,0.04674399325306836
345,0.029726209068469733,0.0,0.030002581378212947,0.0,0.022493490410180454,0.0,0.025661495441243985,0.0,0.009690628001343947,0.0,0.009708255299637366,0.0,0.006174547499217741,0.0,0.007814091631227637,0.0,0.010321215607584089,0.0,0.003264884114302648,0.0,0.004233657135404202,0.0,0.0021585322060877856,0.0,0.030002581378212947
346,0.01450920213998689,0.0,0.03038632021558369,0.0,0.019461746872337964,0.0,0.013730176536743669,0.0,0.011202845645960234,0.0,0.008640143468737317,0.0,0.006031238894293648,0.0,0.00683201271923193,0.0,0.0069741761353298,0.0,0.004755765244586469,0.0,0.0038186248745572774,0.0,0.0019937188820235343,0.0,0.03038632021558369
347,0.0202021024507297,0.0,0.03396411024587951,0.0,0.02620367518351105,0.0,0.011215926558875686,0.0,0.010231567546902293,0.0,0.007717864680400021,0.0,0.010937287941547288,0.0,0.008686902180640676,0.0,0.007079789395845131,0.0,0.007137774908699824,0.0,0.0038270952135666344,0.0,0.0017439131407691116,0.0,0.03396411024587951
348,0.03413563349359269,0.0,0.03290874962592304,0.0,0.0202465250202945,0.0,0.024515961652445097,0.0,0.011930758225248786,0.0,0.007302327679969946,0.0,0.009451196886231543,0.0,0.006266077821198725,0.0,0.00975747295460706,0.0,0.005428705062204395,0.0,0.007918357617813633,0.0,0.0024035586842414383,0.0,0.03290874962592304
349,0.04197689406387339,0.0,0.035138058115598336,0.0,0.02139046367955577,0.0,0.021652672076791238,0.0,0.01525737097914226,0.0,0.008904483807064458,0.0,0.007255445039653186,0.0,0.007572469467970456,0.0,0.0031279782023125127,0.0,0.007991437585669656,0.0,0.005527416051709799,0.0,0.0018044330968026725,0.0,0.035138058115598336
350,0.02532142815173818,0.0,0.017732575193374664,0.0,0.02557396475602217,0.0,0.03092696124601314,0.0,0.015551873200217179,0.0,0.014139820341879395,0.0,0.007381958369838222,0.0,0.01036228464114362,0.0,0.005704870116749731,0.0,0.006321394775305512,0.0,0.005826953375898366,0.0,0.0026425580239379616,0.0,0.017732575193374664
351,0.034802154568942596,0.0,0.027211085610251092,0.0,0.02533250579155416,0.0,0.019179675336573786,0.0,0.014280613869752072,0.0,0.007871719195518819,0.0,0.009770662782081654,0.0,0.01451803059505824,0.0,0.00684297261886154,0.0,0.005225378063191615,0.0,0.0062840811177592125,0.0,0.002333347462448676,0.0,0.027211085610251092
352,0.014612184750120105,0.0,0.040711105442100534,0.0,0.038074007727570615,0.0,0.025405384005053457,0.0,0.011293099681590256,0.0,0.008268175651783569,0.0,0.004642088596475847,0.0,0.008066248637212689,0.0,0.006004381023655222,0.0,0.005297874178352804,0.0,0.002947120434322714,0.0,0.0023386694465601507,0.0,0.040711105442100534
353,0.027703966560039064,0.0,0.03426590153019728,0.0,0.01396153960100754,0.0,0.012715679644646326,0.0,0.014915648078487642,0.0,0.0077469090623169075,0.0,0.009405547832965523,0.0,0.01036536416095969,0.0,0.0071451571065902116,0.0,0.005403901499204898,0.0,0.005372525347350755,0.0,0.002112067880966608,0.0,0.03426590153019728
354,0.0197953839122259,0.0,0.027867919874866993,0.0,0.020870422536437654,0.0,0.017323288034376008,0.0,0.007695057655309787,0.0,0.009527404120584823,0.0,0.009993499639835174,0.0,0.007990549418434733,0.0,0.007780668990940116,0.0,0.0048723849010156,0.0,0.004649313887089962,0.0,0.0018694709467172981,0.0,0.027867919874866993
355,0.008362774831473555,0.0,0.03438160134865267,0.0,0.02549711093274979,0.0,0.01520388496164207,0.0,0.014775824303749035,0.0,0.007811129850878318,0.0,0.008349877941609631,0.0,0.0065641902077056375,0.0,0.00989908279266595,0.0,0.0060408553937130694,0.0,0.0031823219891288484,0.0,0.0016770506799593469,0.0,0.03438160134865267
356,0.02405526371401777,0.0,0.039850248987109295,0.0,0.02326607391212799,0.0,0.026274539745106507,0.0,0.014034823390255476,0.0,0.01300325779781032,0.0,0.007038682199942955,0.0,0.008774813527025646,0.0,0.008429676661859328,0.0,0.004073816884633485,0.0,0.0024420306071441158,0.0,0.002112172601797961,0.0,0.039850248987109295
357,0.0333593711865963,0.0,0.014749586316832285,0.0,0.02539254851459686,0.0,0.015361079384596847,0.0,0.01960737645644669,0.0,0.0077742893976256965,0.0,0.008312201168440534,0.0,0.007112500837829925,0.0,0.006833569720627733,0.0,0.00559210588941454,0.0,0.003909002339070955,0.0,0.0021428405518844444,0.0,0.014749586316832285
358,0.019372041254660775,0.0,0.03135837440504651,0.0,0.015007272594153758,0.0,0.0307757701736371,0.0,0.01874872661627162,0.0,0.008582779370761072,0.0,0.008631553967557406,0.0,0.011756555916281561,0.0,0.012719607238596041,0.0,0.004576432078599597,0.0,0.003869647396819241,0.0,0.0024592974007728455,0.0,0.03135837440504651
359,0.014124421975803134,0.0,0.04169974251018866,0.0,0.010681708147767208,0.0,0.02636919065919931,0.0,0.009097704041897369,0.0,0.010395907753484309,0.0,0.010349159184596907,0.0,0.008396423061832543,0.0,0.010177876667460447,0.0,0.006084451589615189,0.0,0.0033860796928939212,0.0,0.0017706166422313998,0.0,0.04169974251018866
360,0.049356334676671575,0.0,0.02846891565787274,0.0,0.029925334455448885,0.0,0.01811149218323885,0.0,0.009099429096008414,0.0,0.009984788391685656,0.0,0.007286309369872948,0.0,0.011619807058322778,0.0,0.008228803331120691,0.0,0.006101434953492867,0.0,0.0047521814121814585,0.0,0.0032511882286205863,0.0,0.02846891565787274
361,0.03376687082833205,0.0,0.03352404638599486,0.0,0.04432418078795138,0.0,0.01912063723402197,0.0,0.01400518594272223,0.0,0.010867205864021866,0.0,0.007016496899330683,0.0,0.009371361869162514,0.0,0.00539401347380648,0.0,0.008694783985481517,0.0,0.005235912962764186,0.0,0.002496764252313383,0.0,0.03352404638599486
362,0.02262843633546701,0.0,0.025123137593275523,0.0,0.029644885781595104,0.0,0.017273575520627252,0.0,0.01429368282560247,0.0,0.01173888941338034,0.0,0.010184781663718025,0.0,0.006227070011391449,0.0,0.006155992312604262,0.0,0.00519889662909418,0.0,0.004045275196634672,0.0,0.002281017201932636,0.0,0.025123137593275523
363,0.025884765013759022,0.0,0.03127027826619505,0.0,0.019719750523710822,0.0,0.016250007644621454,0.0,0.015078990553014883,0.0,0.010421930651366523,0.0,0.011008488996923138,0.0,0.007266311261959533,0.0,0.007661954554167639,0.0,0.006190871769102148,0.0,0.0035561374928219825,0.0,0.0017672250617729683,0.0,0.03127027826619505
364,0.027650792549878095,0.0,0.022362231444559,0.0,0.02688958126745926,0.0,0.02461105856468261,0.0,0.007379478306974308,0.0,0.01057338048534149,0.0,0.011871091630062598,0.0,0.005642440326671403,0.0,0.00747956905958972,0.0,0.005767651994738041,0.0,0.00293740719307485,0.0,0.002395187535569981,0.0,0.022362231444559
365,0.02374964548270313,0.0,0.03213783299443337,0.0,0.014222499754981188,0.0,0.015321658096968473,0.0,0.013811025303332862,0.0,0.006609858397901239,0.0,0.007953143090830079,0.0,0.009458479103282739,0.0,0.009147550758009661,0.0,0.006040927902779578,0.0,0.0036420945512026554,0.0,0.002918614202289429,0.0,0.03213783299443337
366,0.024085385824249204,0.0,0.02364236707072843,0.0,0.030002462759776607,0.0,0.013223498459214939,0.0,0.008185014363301388,0.0,0.012709026757279805,0.0,0.014154559867971794,0.0,0.006095185949090235,0.0,0.006874461872014297,0.0,0.010998769963846515,0.0,0.00415254187895984,0.0,0.002295458873629451,0.0,0.02364236707072843
367,0.025122550330503368,0.0,0.03169560914321163,0.0,0.029586915860091285,0.0,0.011626824107062873,0.0,0.009259839793523019,0.0,0.00704597787848182,0.0,0.007328649315899846,0.0,0.011391742280142123,0.0,0.006860569346928434,0.0,0.007493179105428578,0.0,0.005063762414826218,0.0,0.002811514361118141,0.0,0.03169560914321163
368,0.023406533226675685,0.0,0.02545875010888172,0.0,0.022939490322208687,0.0,0.020324481181948264,0.0,0.010152158330357366,0.0,0.006092164458802929,0.0,0.008071016286174173,0.0,0.00883639242116495,0.0,0.00905911025038873,0.0,0.0034616327241549024,0.0,0.0044864956479147445,0.0,0.0033743641207935353,0.0,0.02545875010888172
369,0.02018608802873817,0.0,0.03381679433287775,0.0,0.02024474108471343,0.0,0.024079914985068847,0.0,0.009950931381738914,0.0,0.010432369821525622,0.0,0.006446260688305017,0.0,0.007870127990892714,0.0,0.005459512245766117,0.0,0.007136851613744258,0.0,0.0037003300598290605,0.0,0.002233642423095636,0.0,0.03381679433287775
370,0.05268248128708577,0.0,0.021662620798532175,0.0,0.019570634838472527,0.0,0.013904109845505976,0.0,0.0064054356964909015,0.0,0.012806458305457269,0.0,0.01199742180208054,0.0,0.01028375981217276,0.0,0.005935075036024638,0.0,0.005242441580097472,0.0,0.0027023748552428167,0.0,0.0033312271378089344,0.0,0.021662620798532175
371,0.048784904061224765,0.0,0.01886685613111832,0.0,0.02037402259002212,0.0,0.016956566202199166,0.0,0.01008758129180531,0.0,0.005275480720754058,0.0,0.0074483203261486225,0.0,0.00674958365612625,0.0,0.009333939986724549,0.0,0.004988041263508373,0.0,0.003105632025128596,0.0,0.0015617419340386083,0.0,0.01886685613111832
372,0.024372065616955246,0.0,0.045395732944411855,0.0,0.03247128388175751,0.0,0.013348994763672179,0.0,0.014239299244446769,0.0,0.006975304585856519,0.0,0.00860859185456043,0.0,0.014212173254902346,0.0,0.008963094176718868,0.0,0.005245564542897735,0.0,0.003379228450792064,0.0,0.0017761587673952018,0.0,0.045395732944411855
373,0.0172639089484292,0.0,0.02296829957264415,0.0,0.02065561814125138,0.0,0.025669976073164045,0.0,0.014784742331976613,0.0,0.008077159445528807,0.0,0.009640504452312158,0.0,0.008309608600275709,0.0,0.004568562922185295,0.0,0.010482917017728093,0.0,0.006957768792547265,0.0,0.002055416321519209,0.0,0.02296829957264415
374,0.0278563971272726,0.0,0.02496077171347894,0.0,0.018635083264165676,0.0,0.017085353293795014,0.0,0.013360646334852705,0.0,0.007676679615416989,0.0,0.007916744822388404,0.0,0.007943581751149571,0.0,0.0044276471387573865,0.0,0.003258140111464761,0.0,0.007954974571617797,0.0,0.0027117245599863286,0.0,0.02496077171347894
375,0.030655428316249993,0.0,0.025569668310040348,0.0,0.027453239466209745,0.0,0.020104871057736597,0.0,0.009807350386265935,0.0,0.009612476437791525,0.0,0.009237412357418045,0.0,0.005939655630009455,0.0,0.010345677039104014,0.0,0.004062961812024304,0.0,0.004940527991590335,0.0,0.0021052587158705235,0.0,0.025569668310040348
376,0.014015534323205138,0.0,0.03158296961490011,0.0,0.016742705442865696,0.0,0.023795374732837778,0.0,0.008493034341326863,0.0,0.006627098624306184,0.0,0.006471306986794295,0.0,0.0059794316909193785,0.0,0.007169073105323464,0.0,0.007503119135459986,0.0,0.003002363203218725,0.0,0.003096093811993811,0.0,0.03158296961490011
377,0.007334647209667122,0.0,0.03008560360587357,0.0,0.030512769874342215,0.0,0.014758509587617234,0.0,0.013022363599300858,0.0,0.009513983178487711,0.0,0.0080675396496912,0.0,0.006799965918832572,0.0,0.006148285102707511,0.0,0.0062751644531679725,0.0,0.002778063559938958,0.0,0.0023830835744502277,0.0,0.03008560360587357
378,0.017080134144949168,0.0,0.030093953217369317,0.0,0.024738756601864382,0.0,0.019597584472023918,0.0,0.018051876003370236,0.0,0.006833352597342114,0.0,0.006959180233853754,0.0,0.009462219755390038,0.0,0.0071920610324339085,0.0,0.0051797241481109845,0.0,0.0031976930935198222,0.0,0.001889176368270919,0.0,0.030093953217369317
379,0.042642324257944626,0.0,0.03019609627687891,0.0,0.01735344199800658,0.0,0.01705766647774812,0.0,0.010819951964045305,0.0,0.006683243297164422,0.0,0.009868427448617554,0.0,0.0071315529231937465,0.0,0.006232485119872056,0.0,0.005161530300436644,0.0,0.0032969011782020513,0.0,0.002475260103617951,0.0,0.03019609627687891
380,0.03127541864761627,0.0,0.02551036148809884,0.0,0.034885725582388144,0.0,0.012687073969072708,0.0,0.017128581902024285,0.0,0.009603227839397026,0.0,0.00845848849635478,0.0,0.006770655581726399,0.0,0.013351292135139718,0.0,0.005872233874229751,0.0,0.003938764752725613,0.0,0.0016310948987680333,0.0,0.02551036148809884
381,0.024907679398325132,0.0,0.03079729915537661,0.0,0.017690561625762855,0.0,0.016671210144701597,0.0,0.015036104862152101,0.0,0.011409092401611122,0.0,0.007501205183524314,0.0,0.0052078684036638515,0.0,0.007531486862879634,0.0,0.007967626067248426,0.0,0.004433872821957045,0.0,0.0019124571134877134,0.0,0.03079729915537661
382,0.034465323982132486,0.0,0.016341162195852334,0.0,0.02639948046490987,0.0,0.022622311005437372,0.0,0.01306762411586418,0.0,0.008231147570724956,0.0,0.011779331210206257,0.0,0.009256475748428514,0.0,0.007079181712642045,0.0,0.005032547407923454,0.0,0.004372209268117903,0.0,0.0012409817758551546,0.0,0.016341162195852334
383,0.019278001444031446,0.0,0.030207941411116653,0.0,0.024556113664501604,0.0,0.01329161159564752,0.0,0.015483427113622559,0.0,0.007616800023690811,0.0,0.008810290100695329,0.0,0.005979260172599396,0.0,0.006507217855447713,0.0,0.008757958030204691,0.0,0.002139624351447316,0.0,0.002369323693842686,0.0,0.030207941411116653
384,0.015919466449968635,0.0,0.0370857210733039,0.0,0.016828852585597156,0.0,0.016889474723883396,0.0,0.01288497667070426,0.0,0.010261129796945063,0.0,0.008515131398464767,0.0,0.008177086248440525,0.0,0.006340494599491851,0.0,0.00672533897548689,0.0,0.002656488884765391,0.0,0.0014797752432299221,0.0,0.0370857210733039
385,0.01971499157768875,0.0,0.020615113271537512,0.0,0.023555806423791202,0.0,0.025842617680948903,0.0,0.009209310261825997,0.0,0.008726742809110863,0.0,0.005098473619378364,0.0,0.0049128395514481905,0.0,0.010287192091243312,0.0,0.0057018419861148955,0.0,0.0040898974499997635,0.0,0.0018350605935226094,0.0,0.020615113271537512
