#Num,1-PID-1-1,1-PID-2-1,1-PID-3-1,1-PID-4-1,1-PID-5-1,1-PID-6-1,1-PID-7-1,1-PID-8-1,1-PID-9-1,1-PID-10-1,1-PID-11-1,1-PID-12-1,1-PFA-1-1,1-PFA-2-1,1-PFA-3-1,1-PFA-4-1,1-PFA-5-1,1-PFA-6-1,1-PFA-7-1,1-PFA-8-1,1-PFA-9-1,1-PFA-10-1,1-PFA-11-1,1-PFA-12-1,1-PRD-1-1
339,1.70E-02,2.01E-02,1.89E-02,1.57E-02,1.25E-02,1.02E-02,9.41E-03,9.96E-03,9.55E-03,7.72E-03,4.88E-03,2.29E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.01E-02
340,2.36E-02,2.52E-02,2.13E-02,1.56E-02,1.09E-02,8.19E-03,8.12E-03,8.45E-03,7.61E-03,6.04E-03,4.20E-03,2.16E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.52E-02
341,6.42E-03,9.78E-03,1.06E-02,1.04E-02,9.92E-03,7.59E-03,6.10E-03,4.52E-03,3.50E-03,3.37E-03,3.12E-03,2.00E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.06E-02
342,8.41E-03,1.08E-02,9.38E-03,6.94E-03,5.90E-03,5.68E-03,6.28E-03,6.11E-03,4.70E-03,3.13E-03,2.21E-03,1.36E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.08E-02
343,2.30E-02,2.48E-02,2.13E-02,1.58E-02,1.16E-02,9.43E-03,9.83E-03,1.06E-02,1.02E-02,8.09E-03,5.32E-03,2.38E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.48E-02
344,2.27E-02,2.51E-02,2.05E-02,1.30E-02,8.83E-03,6.69E-03,6.99E-03,8.21E-03,7.84E-03,6.75E-03,5.22E-03,2.74E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.51E-02
345,1.28E-02,1.67E-02,1.56E-02,1.25E-02,9.40E-03,7.02E-03,7.42E-03,8.02E-03,7.38E-03,6.03E-03,4.35E-03,2.43E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.67E-02
346,1.89E-02,1.98E-02,1.70E-02,1.20E-02,7.27E-03,4.94E-03,4.39E-03,4.39E-03,4.21E-03,3.64E-03,2.68E-03,1.69E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.98E-02
347,1.68E-02,2.22E-02,2.05E-02,1.45E-02,8.72E-03,4.93E-03,4.44E-03,3.89E-03,3.34E-03,2.86E-03,2.36E-03,1.50E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.22E-02
348,9.41E-03,1.27E-02,1.21E-02,1.09E-02,9.90E-03,8.51E-03,9.69E-03,1.07E-02,1.01E-02,8.38E-03,5.90E-03,2.55E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.27E-02
349,2.73E-02,2.81E-02,2.01E-02,1.19E-02,7.64E-03,5.54E-03,5.54E-03,6.08E-03,5.27E-03,4.19E-03,2.95E-03,1.66E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.81E-02
350,1.40E-02,1.64E-02,1.39E-02,1.03E-02,7.19E-03,5.24E-03,5.22E-03,5.89E-03,5.90E-03,4.66E-03,3.07E-03,1.76E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.64E-02
351,1.60E-02,1.78E-02,1.41E-02,9.39E-03,6.59E-03,5.93E-03,7.47E-03,8.64E-03,8.23E-03,7.09E-03,5.76E-03,2.81E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.78E-02
352,1.54E-02,1.68E-02,1.40E-02,1.00E-02,7.23E-03,6.20E-03,7.40E-03,8.35E-03,8.13E-03,6.36E-03,4.63E-03,2.55E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.68E-02
353,2.26E-02,2.47E-02,2.03E-02,1.34E-02,9.07E-03,6.79E-03,6.97E-03,8.34E-03,8.16E-03,7.10E-03,5.57E-03,2.79E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.47E-02
354,2.53E-02,2.70E-02,2.16E-02,1.35E-02,9.49E-03,7.41E-03,8.10E-03,8.60E-03,7.84E-03,6.65E-03,5.80E-03,3.52E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.70E-02
355,7.67E-03,1.05E-02,1.01E-02,9.02E-03,8.48E-03,8.21E-03,8.59E-03,7.69E-03,5.62E-03,3.45E-03,2.32E-03,1.47E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.05E-02
356,1.14E-02,1.31E-02,1.25E-02,1.09E-02,8.69E-03,6.88E-03,6.09E-03,6.64E-03,6.64E-03,6.22E-03,4.57E-03,2.22E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.31E-02
357,1.14E-02,1.31E-02,1.25E-02,1.09E-02,8.69E-03,6.88E-03,6.09E-03,6.64E-03,6.64E-03,6.22E-03,4.57E-03,2.22E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.31E-02
358,1.87E-02,2.13E-02,2.03E-02,1.65E-02,1.12E-02,7.14E-03,5.78E-03,5.60E-03,4.64E-03,3.60E-03,2.70E-03,1.61E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.13E-02
359,1.41E-02,1.58E-02,1.41E-02,1.11E-02,8.39E-03,6.10E-03,5.91E-03,7.02E-03,6.95E-03,6.32E-03,4.93E-03,2.80E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.58E-02
360,5.72E-03,7.60E-03,7.13E-03,5.88E-03,5.27E-03,5.22E-03,7.38E-03,9.16E-03,8.92E-03,7.63E-03,5.75E-03,2.51E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.16E-03
361,1.32E-02,1.38E-02,1.05E-02,7.58E-03,5.62E-03,4.99E-03,5.48E-03,5.88E-03,4.76E-03,3.30E-03,2.44E-03,1.44E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E-02
362,1.15E-02,1.32E-02,1.26E-02,1.06E-02,8.24E-03,6.34E-03,5.58E-03,6.01E-03,5.99E-03,5.57E-03,4.21E-03,2.17E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.32E-02
363,1.59E-02,1.85E-02,1.61E-02,1.25E-02,9.63E-03,7.13E-03,7.08E-03,8.09E-03,7.72E-03,6.57E-03,4.70E-03,2.21E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.85E-02
364,1.66E-02,1.78E-02,1.29E-02,7.92E-03,5.73E-03,5.50E-03,7.03E-03,7.74E-03,6.92E-03,5.35E-03,3.88E-03,2.18E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.78E-02
365,1.97E-02,2.20E-02,1.93E-02,1.51E-02,1.16E-02,8.68E-03,6.90E-03,6.46E-03,6.57E-03,5.69E-03,3.62E-03,1.83E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.20E-02
366,1.66E-02,1.84E-02,1.62E-02,1.23E-02,9.58E-03,8.45E-03,9.48E-03,1.10E-02,1.04E-02,7.98E-03,5.29E-03,2.46E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.84E-02
367,7.65E-03,1.05E-02,1.01E-02,8.98E-03,8.45E-03,8.18E-03,8.58E-03,7.70E-03,5.63E-03,3.46E-03,2.32E-03,1.46E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.05E-02
368,2.51E-02,2.66E-02,1.89E-02,1.13E-02,7.30E-03,5.46E-03,5.76E-03,6.76E-03,6.24E-03,5.16E-03,3.68E-03,1.99E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.66E-02
369,7.47E-03,9.95E-03,8.97E-03,8.14E-03,8.32E-03,8.33E-03,1.01E-02,1.20E-02,1.16E-02,9.76E-03,7.07E-03,2.80E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.20E-02
370,1.29E-02,1.58E-02,1.53E-02,1.25E-02,9.33E-03,6.55E-03,5.54E-03,5.47E-03,5.36E-03,5.64E-03,5.28E-03,3.39E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.58E-02
371,2.40E-02,2.69E-02,2.42E-02,1.80E-02,1.07E-02,6.13E-03,5.17E-03,5.54E-03,5.00E-03,4.12E-03,2.86E-03,1.61E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.69E-02
372,1.13E-02,1.49E-02,1.38E-02,1.13E-02,8.31E-03,6.02E-03,5.68E-03,5.31E-03,4.18E-03,3.08E-03,2.33E-03,1.53E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.49E-02
373,4.50E-02,4.61E-02,3.68E-02,2.28E-02,1.38E-02,9.06E-03,7.46E-03,7.03E-03,5.94E-03,4.25E-03,3.03E-03,1.81E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.61E-02
374,1.83E-02,2.08E-02,1.87E-02,1.39E-02,9.17E-03,6.28E-03,5.89E-03,7.11E-03,7.26E-03,6.60E-03,5.39E-03,2.80E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.08E-02
375,1.07E-02,1.31E-02,1.19E-02,8.08E-03,5.42E-03,4.44E-03,4.76E-03,5.10E-03,4.55E-03,3.61E-03,3.18E-03,2.01E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.31E-02
376,4.63E-02,4.75E-02,3.78E-02,2.25E-02,1.33E-02,8.60E-03,7.03E-03,6.63E-03,5.63E-03,4.04E-03,2.91E-03,1.75E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.75E-02
377,1.43E-02,1.73E-02,1.52E-02,1.23E-02,9.65E-03,7.87E-03,8.08E-03,9.69E-03,9.51E-03,7.76E-03,5.79E-03,2.52E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.73E-02
378,1.40E-02,1.61E-02,1.40E-02,1.07E-02,7.85E-03,5.72E-03,5.86E-03,7.46E-03,7.49E-03,6.75E-03,5.51E-03,3.27E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.61E-02
379,1.99E-02,2.29E-02,2.05E-02,1.44E-02,1.05E-02,7.48E-03,6.91E-03,7.48E-03,7.23E-03,7.36E-03,6.82E-03,4.17E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.29E-02
380,1.68E-02,2.23E-02,2.05E-02,1.45E-02,8.70E-03,4.93E-03,4.43E-03,3.88E-03,3.33E-03,2.86E-03,2.36E-03,1.50E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.23E-02
381,1.39E-02,1.71E-02,1.45E-02,1.05E-02,7.84E-03,6.54E-03,7.34E-03,7.93E-03,7.33E-03,5.62E-03,3.42E-03,1.77E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.71E-02
382,7.21E-03,9.96E-03,9.69E-03,8.82E-03,8.30E-03,8.18E-03,8.58E-03,7.62E-03,5.56E-03,3.45E-03,2.31E-03,1.44E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.96E-03
383,1.53E-02,1.67E-02,1.40E-02,1.02E-02,7.03E-03,5.13E-03,5.59E-03,7.26E-03,7.93E-03,7.19E-03,5.32E-03,2.93E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.67E-02
384,1.37E-02,1.58E-02,1.12E-02,7.45E-03,6.44E-03,6.38E-03,7.89E-03,9.49E-03,9.00E-03,7.41E-03,5.30E-03,2.43E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.58E-02
385,2.14E-02,2.13E-02,1.60E-02,1.08E-02,7.63E-03,4.96E-03,5.11E-03,5.52E-03,5.17E-03,4.24E-03,3.98E-03,2.80E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.14E-02
386,2.72E-02,2.89E-02,2.35E-02,1.55E-02,1.11E-02,8.34E-03,6.79E-03,7.00E-03,6.56E-03,5.01E-03,3.11E-03,1.70E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.89E-02
387,2.26E-02,2.39E-02,2.01E-02,1.50E-02,1.12E-02,9.22E-03,9.55E-03,1.03E-02,1.00E-02,8.10E-03,5.45E-03,2.42E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.39E-02
388,2.94E-02,3.07E-02,2.47E-02,1.64E-02,1.15E-02,8.36E-03,6.57E-03,6.78E-03,6.48E-03,4.92E-03,3.02E-03,1.73E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.07E-02
389,2.16E-02,2.49E-02,2.34E-02,1.81E-02,1.36E-02,8.91E-03,7.07E-03,7.64E-03,7.49E-03,5.65E-03,3.56E-03,1.96E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.49E-02
390,2.55E-02,2.77E-02,2.41E-02,1.73E-02,1.02E-02,5.78E-03,4.89E-03,5.27E-03,4.65E-03,3.85E-03,2.78E-03,1.63E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.77E-02
391,9.29E-03,1.25E-02,1.19E-02,1.08E-02,9.81E-03,8.51E-03,9.74E-03,1.08E-02,1.02E-02,8.52E-03,6.02E-03,2.58E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.25E-02
392,2.26E-02,2.46E-02,2.11E-02,1.59E-02,1.19E-02,9.66E-03,9.84E-03,1.04E-02,9.97E-03,7.95E-03,5.30E-03,2.43E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.46E-02
393,2.39E-02,2.76E-02,2.56E-02,1.95E-02,1.44E-02,9.42E-03,7.28E-03,7.31E-03,6.64E-03,4.83E-03,3.20E-03,1.85E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.76E-02
394,1.37E-02,1.64E-02,1.46E-02,1.11E-02,8.19E-03,5.92E-03,5.70E-03,6.57E-03,6.27E-03,5.24E-03,4.02E-03,2.45E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.64E-02
395,1.11E-02,1.27E-02,1.07E-02,8.00E-03,6.17E-03,6.02E-03,8.18E-03,9.52E-03,8.96E-03,6.68E-03,4.62E-03,2.46E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.27E-02
396,1.14E-02,1.31E-02,1.25E-02,1.09E-02,8.69E-03,6.88E-03,6.09E-03,6.64E-03,6.64E-03,6.22E-03,4.57E-03,2.22E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.31E-02
397,1.82E-02,2.26E-02,2.14E-02,1.67E-02,1.22E-02,8.51E-03,8.13E-03,8.51E-03,7.95E-03,6.18E-03,4.06E-03,2.13E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.26E-02
398,1.15E-02,1.32E-02,1.26E-02,1.06E-02,8.24E-03,6.34E-03,5.58E-03,6.01E-03,5.99E-03,5.57E-03,4.21E-03,2.17E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.32E-02
399,2.03E-02,2.25E-02,1.92E-02,1.39E-02,9.11E-03,6.49E-03,6.40E-03,7.95E-03,8.14E-03,6.96E-03,5.39E-03,2.49E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.25E-02
400,1.78E-02,1.89E-02,1.33E-02,7.87E-03,5.63E-03,5.41E-03,6.86E-03,7.53E-03,6.69E-03,5.21E-03,3.81E-03,2.15E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.89E-02
401,1.08E-02,1.46E-02,1.38E-02,1.23E-02,1.06E-02,8.63E-03,9.19E-03,9.44E-03,8.45E-03,6.93E-03,5.00E-03,2.29E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.46E-02
402,2.92E-02,3.10E-02,2.54E-02,1.61E-02,1.03E-02,6.77E-03,6.39E-03,7.13E-03,6.64E-03,5.87E-03,4.36E-03,2.40E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.10E-02
403,1.44E-02,1.56E-02,1.32E-02,1.01E-02,7.97E-03,6.05E-03,6.10E-03,6.79E-03,6.51E-03,5.57E-03,4.73E-03,2.86E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.56E-02
404,7.57E-03,9.18E-03,8.20E-03,6.79E-03,6.02E-03,5.77E-03,6.93E-03,7.40E-03,6.31E-03,4.99E-03,3.64E-03,1.75E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.18E-03
405,1.14E-02,1.31E-02,1.25E-02,1.09E-02,8.69E-03,6.88E-03,6.09E-03,6.64E-03,6.64E-03,6.22E-03,4.57E-03,2.22E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.31E-02
406,1.52E-02,1.76E-02,1.64E-02,1.29E-02,9.04E-03,6.24E-03,5.59E-03,6.25E-03,6.56E-03,7.02E-03,6.56E-03,3.89E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.76E-02
407,1.38E-02,1.66E-02,1.49E-02,1.26E-02,1.04E-02,8.38E-03,8.05E-03,8.30E-03,7.12E-03,5.38E-03,3.89E-03,1.92E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.66E-02
408,1.23E-02,1.39E-02,1.29E-02,1.08E-02,8.58E-03,6.72E-03,6.02E-03,6.45E-03,6.07E-03,5.21E-03,3.79E-03,2.01E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.39E-02
409,1.10E-02,1.37E-02,1.29E-02,8.69E-03,5.55E-03,4.56E-03,5.44E-03,7.07E-03,6.57E-03,4.95E-03,4.43E-03,2.70E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.37E-02
410,1.85E-02,2.24E-02,2.18E-02,1.79E-02,1.25E-02,8.33E-03,6.95E-03,7.23E-03,6.59E-03,5.27E-03,3.30E-03,1.73E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.24E-02
411,2.30E-02,2.52E-02,2.15E-02,1.60E-02,1.13E-02,8.16E-03,7.33E-03,7.87E-03,7.34E-03,6.08E-03,4.62E-03,2.27E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.52E-02
412,2.15E-02,2.38E-02,2.05E-02,1.57E-02,1.18E-02,8.71E-03,7.73E-03,7.88E-03,7.22E-03,6.01E-03,4.64E-03,2.27E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.38E-02
413,2.39E-02,2.52E-02,1.83E-02,1.11E-02,7.35E-03,5.79E-03,6.01E-03,6.26E-03,5.07E-03,3.85E-03,2.85E-03,1.65E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.52E-02
414,1.23E-02,1.39E-02,1.18E-02,8.82E-03,6.57E-03,5.53E-03,6.32E-03,7.12E-03,6.99E-03,6.34E-03,5.33E-03,3.19E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.39E-02
415,3.60E-02,3.61E-02,2.57E-02,1.57E-02,1.01E-02,7.02E-03,7.66E-03,8.93E-03,8.26E-03,6.60E-03,4.22E-03,2.15E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.61E-02
